Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
972000062.000000,8288.000000,2558.000000,308391.000000,24920.000000,318927309.000000,0.000000
973000002.000000,8254.000000,2545.000000,308269.000000,25044.000000,319260622.000000,0.000000
974000606.000000,8355.000000,2596.000000,308791.000000,24745.000000,319594158.000000,0.000000
975000254.000000,8368.000000,2669.000000,308652.000000,24564.000000,319927374.000000,0.000000
976000286.000000,8177.000000,2459.000000,308031.000000,25313.000000,320260718.000000,0.000000
977000222.000000,8270.000000,2527.000000,308291.000000,25021.000000,320594030.000000,0.000000
978000023.000000,8214.000000,2447.000000,308063.000000,25199.000000,320927292.000000,0.000000
979000766.000000,8277.000000,2523.000000,308623.000000,24963.000000,321260878.000000,0.000000
980000510.000000,8384.000000,2702.000000,308728.000000,24520.000000,321594126.000000,0.000000
981000350.000000,8353.000000,2651.000000,308724.000000,24556.000000,321927406.000000,0.000000
982000382.000000,8281.000000,2543.000000,308388.000000,24956.000000,322260750.000000,0.000000
983000318.000000,8327.000000,2617.000000,308538.000000,24774.000000,322594062.000000,0.000000
984000158.000000,8294.000000,2574.000000,308378.000000,24902.000000,322927342.000000,0.000000
985000002.000000,8235.000000,2482.000000,308131.000000,25149.000000,323260622.000000,0.000000
986000126.000000,8286.000000,2592.000000,308414.000000,24962.000000,323593998.000000,0.000000
987000158.000000,8354.000000,2657.000000,308582.000000,24762.000000,323927342.000000,0.000000
988000190.000000,8280.000000,2558.000000,308421.000000,24923.000000,324260686.000000,0.000000
989000510.000000,8306.000000,2623.000000,308585.000000,24854.000000,324594125.000000,0.000000
990000542.000000,8298.000000,2595.000000,308505.000000,24840.000000,324927470.000000,0.000000
991000002.000000,8210.000000,2476.000000,308007.000000,25145.000000,325260622.000000,0.000000
992000126.000000,8258.000000,2472.000000,308258.000000,25118.000000,325593998.000000,0.000000
993000254.000000,8282.000000,2574.000000,308461.000000,24914.000000,325927373.000000,0.000000
994000286.000000,8307.000000,2569.000000,308528.000000,24817.000000,326260718.000000,0.000000
995000126.000000,8288.000000,2524.000000,308478.000000,24803.000000,326593999.000000,0.000000
996000350.000000,8283.000000,2517.000000,308473.000000,24934.000000,326927406.000000,0.000000
997000001.000000,8347.000000,2648.000000,308552.000000,24663.000000,327260621.000000,0.000000
998000222.000000,8309.000000,2592.000000,308634.000000,24775.000000,327594030.000000,0.000000
999000254.000000,8336.000000,2610.000000,308527.000000,24817.000000,327927374.000000,0.000000
