Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
967000160.000000,10659.000000,69507.000000,97251.000000,36077.000000,317619037.000000,0.000000
968000240.000000,10716.000000,67288.000000,97531.000000,35813.000000,317752381.000000,0.000000
969000254.000000,9841.000000,68037.000000,140184.000000,34844.000000,317927409.000000,8.000000
970000574.000000,6687.000000,62635.000000,303528.000000,29912.000000,318260849.000000,0.000000
971000030.000000,6688.000000,62459.000000,303266.000000,29886.000000,318594001.000000,0.000000
972000023.000000,6684.000000,62366.000000,303412.000000,29914.000000,318927327.000000,0.000000
973001054.000000,6689.000000,62611.000000,303731.000000,29950.000000,319261008.000000,0.000000
974000126.000000,6684.000000,62372.000000,303136.000000,29889.000000,319594033.000000,0.000000
975000254.000000,6687.000000,62501.000000,303453.000000,29923.000000,319927409.000000,0.000000
976000003.000000,6684.000000,62543.000000,303322.000000,29926.000000,320260657.000000,0.000000
977000030.000000,6684.000000,62452.000000,303437.000000,29908.000000,320594002.000000,0.000000
978000542.000000,6688.000000,62581.000000,303572.000000,29931.000000,320927505.000000,0.000000
979000286.000000,6687.000000,62394.000000,303326.000000,29922.000000,321260753.000000,0.000000
980000126.000000,6682.000000,62570.000000,303362.000000,29918.000000,321594033.000000,0.000000
981000350.000000,6687.000000,62445.000000,303484.000000,29923.000000,321927440.000000,0.000000
982000190.000000,6689.000000,62547.000000,303371.000000,29910.000000,322260721.000000,0.000000
983000318.000000,6685.000000,62407.000000,303447.000000,29929.000000,322594097.000000,0.000000
984000062.000000,6685.000000,62515.000000,303330.000000,29917.000000,322927344.000000,0.000000
985000002.000000,6681.000000,62477.000000,303398.000000,29916.000000,323260658.000000,0.000000
986000030.000000,6687.000000,62519.000000,303432.000000,29910.000000,323594000.000000,0.000000
987000023.000000,6690.000000,62509.000000,303390.000000,29937.000000,323927327.000000,0.000000
988000382.000000,6686.000000,62455.000000,303550.000000,29908.000000,324260785.000000,0.000000
989000419.000000,6680.000000,62483.000000,303404.000000,29940.000000,324594129.000000,0.000000
990000158.000000,6687.000000,62469.000000,303355.000000,29893.000000,324927377.000000,0.000000
991000001.000000,6687.000000,62507.000000,303347.000000,29932.000000,325260656.000000,0.000000
992000222.000000,6686.000000,62501.000000,303502.000000,29907.000000,325594065.000000,0.000000
993000158.000000,6682.000000,62428.000000,303382.000000,29931.000000,325927378.000000,0.000000
994000094.000000,6691.000000,62597.000000,303393.000000,29918.000000,326260689.000000,0.000000
995000030.000000,6682.000000,62437.000000,303405.000000,29907.000000,326594001.000000,0.000000
996000350.000000,6690.000000,62567.000000,303499.000000,29941.000000,326927441.000000,0.000000
997000001.000000,6684.000000,62336.000000,303310.000000,29905.000000,327260656.000000,0.000000
998000990.000000,6687.000000,62631.000000,303714.000000,29950.000000,327594320.000000,0.000000
999000062.000000,6684.000000,62427.000000,303134.000000,29891.000000,327927345.000000,0.000000
