Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
965001803.000000,62153.000000,18105.000000,282674.000000,208634.000000,444312999.000000,55901.000000
966000009.000000,53978.000000,21105.000000,300031.000000,191934.000000,444804964.000000,49848.000000
967000024.000000,54649.000000,20991.000000,300809.000000,188817.000000,445294590.000000,49969.000000
968000001.000000,62253.000000,20465.000000,278797.000000,207816.000000,445781203.000000,55717.000000
969000018.000000,55211.000000,24447.000000,299034.000000,193262.000000,446273499.000000,50469.000000
970000014.000000,54366.000000,24549.000000,299067.000000,194511.000000,446767077.000000,50317.000000
971000736.000000,61700.000000,19832.000000,283252.000000,204048.000000,447254377.000000,54823.000000
972000020.000000,53401.000000,13945.000000,302803.000000,192742.000000,447749922.000000,50153.000000
973001493.000000,52130.000000,21765.000000,306923.000000,191528.000000,448248373.000000,48807.000000
974000036.000000,62650.000000,17914.000000,284282.000000,208002.000000,448740657.000000,56235.000000
975003211.000000,53108.000000,22459.000000,304853.000000,191592.000000,449237102.000000,49342.000000
976000001.000000,53271.000000,27254.000000,299987.000000,193513.000000,449730602.000000,49622.000000
977000023.000000,59972.000000,27270.000000,287016.000000,202785.000000,450220403.000000,53847.000000
978003001.000000,55063.000000,27990.000000,298413.000000,197072.000000,450715888.000000,50212.000000
979000018.000000,53108.000000,25921.000000,303613.000000,188841.000000,451208342.000000,49051.000000
980002947.000000,54600.000000,22909.000000,300566.000000,194325.000000,451703233.000000,50650.000000
981002864.000000,63506.000000,19550.000000,281685.000000,207556.000000,452192474.000000,56415.000000
982000129.000000,53304.000000,23487.000000,307070.000000,188326.000000,452687870.000000,49828.000000
983000004.000000,53291.000000,20872.000000,305469.000000,192155.000000,453185494.000000,49847.000000
984000011.000000,62840.000000,19399.000000,285849.000000,208691.000000,453680034.000000,56683.000000
985000032.000000,52988.000000,16571.000000,308164.000000,192389.000000,454180587.000000,50051.000000
986000011.000000,53909.000000,20250.000000,304241.000000,196640.000000,454681468.000000,50817.000000
987000035.000000,62958.000000,18496.000000,281662.000000,209831.000000,455172961.000000,56672.000000
988004498.000000,53115.000000,18877.000000,308275.000000,192973.000000,455674209.000000,50060.000000
989000002.000000,51104.000000,21733.000000,307966.000000,187136.000000,456169311.000000,47866.000000
990000520.000000,61611.000000,20126.000000,286295.000000,206902.000000,456662508.000000,55074.000000
991000005.000000,51803.000000,20558.000000,306527.000000,190666.000000,457159701.000000,48502.000000
992000033.000000,52153.000000,22659.000000,309969.000000,188653.000000,457658323.000000,48599.000000
993004306.000000,60654.000000,17518.000000,289965.000000,202747.000000,458151035.000000,54391.000000
994000024.000000,52004.000000,15423.000000,306351.000000,193487.000000,458650873.000000,49050.000000
995001163.000000,55472.000000,19486.000000,300186.000000,196609.000000,459147668.000000,51839.000000
996000013.000000,62913.000000,16507.000000,277610.000000,210791.000000,459636069.000000,56550.000000
997000010.000000,54873.000000,20642.000000,297275.000000,198276.000000,460131620.000000,51205.000000
998000018.000000,56918.000000,23530.000000,292269.000000,199776.000000,460623665.000000,52517.000000
999000032.000000,60471.000000,23050.000000,285644.000000,202397.000000,461111706.000000,54066.000000
