Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
972000356.000000,5210.000000,203190.000000,291760.000000,41680.000000,318927419.000000,0.000000
973000292.000000,5208.000000,203112.000000,291648.000000,41664.000000,319260731.000000,0.000000
974000228.000000,5208.000000,203112.000000,291648.000000,41664.000000,319594043.000000,0.000000
975000164.000000,5208.000000,203112.000000,291648.000000,41664.000000,319927355.000000,0.000000
976000100.000000,5208.000000,203112.000000,291648.000000,41664.000000,320260667.000000,0.000000
977000036.000000,5208.000000,203112.000000,291648.000000,41664.000000,320593979.000000,0.000000
978000356.000000,5210.000000,203190.000000,291760.000000,41680.000000,320927419.000000,0.000000
979000292.000000,5208.000000,203112.000000,291648.000000,41664.000000,321260731.000000,0.000000
980000228.000000,5208.000000,203112.000000,291648.000000,41664.000000,321594043.000000,0.000000
981000164.000000,5208.000000,203112.000000,291648.000000,41664.000000,321927355.000000,0.000000
982000100.000000,5208.000000,203112.000000,291648.000000,41664.000000,322260667.000000,0.000000
983000036.000000,5208.000000,203112.000000,291648.000000,41664.000000,322593979.000000,0.000000
984000356.000000,5210.000000,203190.000000,291760.000000,41680.000000,322927419.000000,0.000000
985000292.000000,5208.000000,203112.000000,291648.000000,41664.000000,323260731.000000,0.000000
986000228.000000,5208.000000,203112.000000,291648.000000,41664.000000,323594043.000000,0.000000
987000164.000000,5208.000000,203112.000000,291648.000000,41664.000000,323927355.000000,0.000000
988000100.000000,5208.000000,203112.000000,291648.000000,41664.000000,324260667.000000,0.000000
989000036.000000,5208.000000,203112.000000,291648.000000,41664.000000,324593979.000000,0.000000
990000356.000000,5210.000000,203190.000000,291760.000000,41680.000000,324927419.000000,0.000000
991000292.000000,5208.000000,203112.000000,291648.000000,41664.000000,325260731.000000,0.000000
992000228.000000,5208.000000,203112.000000,291648.000000,41664.000000,325594043.000000,0.000000
993000164.000000,5208.000000,203112.000000,291648.000000,41664.000000,325927355.000000,0.000000
994000100.000000,5208.000000,203112.000000,291648.000000,41664.000000,326260667.000000,0.000000
995000036.000000,5208.000000,203112.000000,291648.000000,41664.000000,326593979.000000,0.000000
996000356.000000,5210.000000,203190.000000,291760.000000,41680.000000,326927419.000000,0.000000
997000292.000000,5208.000000,203112.000000,291648.000000,41664.000000,327260731.000000,0.000000
998000228.000000,5208.000000,203112.000000,291648.000000,41664.000000,327594043.000000,0.000000
999000164.000000,5208.000000,203112.000000,291648.000000,41664.000000,327927355.000000,0.000000
